id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
WHo7sgoTkpRYidsMB4,Dear Evan Hansen,performing-arts,,0,2019-03-09 01:30:00+00:00,2019-03-09 01:30:00+00:00,,2018-04-18 02:52:48+00:00,"['entertainment', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
tDqex66uX6kcqEoZ6X,Alvin Ailey American Dance Theater,performing-arts,"Alvin Ailey American Dance Theater
Auditorium Theatre - IL, Chicago, IL",0,2019-03-09 01:30:00+00:00,2019-03-09 01:30:00+00:00,,2019-03-10 05:17:50+00:00,['performing-arts'],"[-87.625113, 41.875824]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'ZWjCGvqwmQzeS39FCZPcQC', 'name': 'Auditorium Theatre', 'type': 'venue', 'formatted_address': '50 East Ida B. Wells Drive\nChicago, IL 60605\nUnited States of America'}]",2332,57,64,
CHjBhq4HHqrFxb2k3E,Detroit Pistons vs Chicago Bulls,sports,,8671,2019-03-09 01:00:00+00:00,2019-03-09 03:24:31+00:00,,2018-08-11 00:29:58+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21048,76,88,63.0
QCMU8KoXJfRbUgtkeZ,Lyric Opera - Ariodante,performing-arts,,0,2019-03-09 01:00:00+00:00,2019-03-09 01:00:00+00:00,,2018-02-28 11:03:58+00:00,['performing-arts'],"[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
W9J2LvpVKaTKmwf7Jp,Andrew W.K.,concerts,,0,2019-03-09 01:00:00+00:00,2019-03-09 01:00:00+00:00,,2019-01-26 03:55:27+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
aRpT5xYi9zwv4b4DZW,Switchfoot with Colony House,concerts,,0,2019-03-09 00:30:00+00:00,2019-03-09 00:30:00+00:00,,2018-10-20 03:03:19+00:00,"['concert', 'music']","[-87.637381, 41.918591]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'kaDsGEPaGAmqVhTWPvJbGz', 'name': 'Park West', 'type': 'venue', 'formatted_address': '322 West Armitage Avenue\nChicago, IL 60614\nUnited States of America'}]",1000,50,58,0.0
fJkBTqJgcrTyUQVVJ6,Within Temptation with In Flames,concerts,,0,2019-03-09 00:00:00+00:00,2019-03-09 00:00:00+00:00,,2018-12-11 16:17:40+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
A7rUSsqgtdpMDxYqp3,Chicago State Cougars vs Illinois Chicago Flames Baseball,sports,,0,2019-03-08 22:05:00+00:00,2019-03-08 22:05:00+00:00,2019-03-09 01:15:00+00:00,2019-02-06 02:23:26+00:00,"['baseball', 'ncaa', 'sport']","[-87.6493, 41.8666]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'RjFUQGzxhiQKNcWRGdfNpn', 'name': 'Les Miller Field', 'type': 'venue', 'formatted_address': '901 W Roosevelt Rd\nChicago, IL 60608\nUnited States of America'}]",1000,50,62,0.0
Cq49zgfmUdtpfxW2fs,Chicago Vintage Clothing and Jewelry Show,festivals,,93600,2019-03-08 21:00:00+00:00,2019-03-09 23:00:00+00:00,,2019-01-17 03:27:00+00:00,"['expo', 'fashion', 'festival', 'jewelry']","[-87.654642, 41.984922]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4896555']]",America/Chicago,[],2000,56,62,0.0
u973Pu7KZPWmRENBLC,Saloon,festivals,,172799,2019-03-08 06:00:00+00:00,2019-03-10 05:59:59+00:00,,2018-10-23 02:33:52+00:00,"['festival', 'music']","[-87.621879, 41.883944]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'iY6Eb2XcpXTHAeEwVUcCfU', 'name': 'Harris Theater', 'type': 'venue', 'formatted_address': '205 East Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1523,54,60,0.0
FeqoFFzqXQjLbifajo,SEVYN STREETER LIVE at THE IVY - Powered by DELEON TEQUILA,community,SEVYN STREETER PERFORMS  LIVE at #THEIVY! Powered by Deleon Tequila!,18000,2019-03-08 05:00:00+00:00,2019-03-08 10:00:00+00:00,,2019-03-04 04:53:08+00:00,"['concert', 'music']","[-87.63539, 41.89343]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UqpLrnnDapZNyyWkiaTpCR', 'name': 'Sound-Bar', 'type': 'venue', 'formatted_address': '226 West Ontario Street\nChicago, IL 60654\nUnited States of America'}]",1000,50,59,
9hHdUVsjrseGZhFanf,Daphne 2019: Manifest with Chachi Guerrero / Carolina Arroba (Live) / Blu 9 / Abigail,festivals,,21600,2019-03-08 04:00:00+00:00,2019-03-08 10:00:00+00:00,,2019-02-10 00:41:46+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
L827nWTdf8C6ooXKaU,Kip Moore with Muscadine Bloodline,concerts,,0,2019-03-08 02:00:00+00:00,2019-03-08 02:00:00+00:00,,2018-12-09 10:52:16+00:00,"['concert', 'music']","[-87.758614, 41.968069]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",America/Chicago,"[{'entity_id': 'J2KsT9xD4QbkcN3HviqTPb', 'name': 'Copernicus Center', 'type': 'venue', 'formatted_address': '5216 West Lawrence Avenue\nChicago, IL 60630\nUnited States of America'}]",1890,56,70,0.0
see3EeY4znCHhwHYjM,Little Shop Of Horrors Chicago,performing-arts,,0,2019-03-08 02:00:00+00:00,2019-03-08 02:00:00+00:00,,2019-01-11 13:15:04+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1150,51,60,
txvCiCCdcCFBbaMnqG,Avenue Q Chicago,performing-arts,,0,2019-03-08 02:00:00+00:00,2019-03-08 02:00:00+00:00,,2019-02-22 03:25:22+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
3cpkeMwfMDTvwUFmrq,Hamilton (Chicago),performing-arts,,0,2019-03-08 01:30:00+00:00,2019-03-08 01:30:00+00:00,,2019-02-22 03:23:42+00:00,"['entertainment', 'music', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1081,51,59,
ReBDMUXWArBVqRZxqX,Tyler Perrys Madeas Farewell,performing-arts,,0,2019-03-08 01:30:00+00:00,2019-03-08 01:30:00+00:00,,2018-12-01 13:32:20+00:00,['performing-arts'],"[-87.61185, 41.852094]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'tDwB9ULi5mWLavBdK7AbaU', 'name': 'Arie Crown Theater', 'type': 'venue', 'formatted_address': 'Arie Crown Theatre, 2301 South Lake Shore Drive\nChicago, IL 60616\nUnited States of America'}]",2559,58,69,
UJ8A5bFadA8XNJTVVT,Aziz Ansari: Road To Nowhere,performing-arts,"No Late Seating Oh Brudder Productions own all rights in the content and materials delivered during his performance (the ""Materials""). Any use of the Materials without the express prior written consent of Oh Brudder Productions is strictly prohibited and is punishable to the full extent of the law. No cellphones,cameras or recording devices will be allowed at Aziz Ansari. Upon arrival, all phones and smart watches will be secured in Yondr pouches that will be unlocked at the end of the show. Guests maintain possession of their phones throughout the night, and if needed, may access their phones at designated Yondr unlocking stations in the lobby. All guests are encouraged to print their tickets in advance to ensure a smooth entry process. Anyone caught with a cellphone in the venue will be immediately ejected. We appreciate your cooperation in creating a phone-free viewing experience. For more information on this process, visit http://overyondr.com",0,2019-03-08 01:30:00+00:00,2019-03-08 01:30:00+00:00,,2018-12-07 23:00:08+00:00,"['comedy', 'entertainment', 'performing-arts']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2168,57,65,
URGoDXYaFyQFWHXBKK,Buffalo Sabres vs Chicago Blackhawks,sports,,10081,2019-03-08 01:30:00+00:00,2019-03-08 04:18:01+00:00,,2018-06-22 07:18:59+00:00,"['ice-hockey', 'nhl', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",21500,77,88,52.0
wXA8GtuFqKDVaA65w3,Dear Evan Hansen,performing-arts,,0,2019-03-08 01:30:00+00:00,2019-03-08 01:30:00+00:00,,2018-04-18 02:52:45+00:00,"['entertainment', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
Lbaa7mrziWoZZw2fFW,Lyric Opera - La Traviata,performing-arts,,0,2019-03-07 20:00:00+00:00,2019-03-07 20:00:00+00:00,,2018-02-28 11:07:44+00:00,['performing-arts'],"[-87.637425, 41.882564]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'abMRZhkUSzaBCGHEBmxyuh', 'name': 'Civic Opera House', 'type': 'venue', 'formatted_address': '20 North Upper Wacker Drive 400\nChicago, IL 60606\nUnited States of America'}]",2230,57,67,
TBVeWieVfTHHGjd49f,Little Shop Of Horrors Chicago,performing-arts,,0,2019-03-07 02:00:00+00:00,2019-03-07 02:00:00+00:00,,2019-01-11 11:35:33+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1150,51,60,
fWkVN7JuN7qhGLrPMD,Avenue Q Chicago,performing-arts,,0,2019-03-07 02:00:00+00:00,2019-03-07 02:00:00+00:00,,2019-02-22 03:25:51+00:00,['performing-arts'],"[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
9g687ZEZGam7eGHznP,Teenage Fanclub,concerts,,0,2019-03-07 01:30:00+00:00,2019-03-07 01:30:00+00:00,,2018-09-19 02:15:12+00:00,"['concert', 'music']","[-87.658807, 41.949796]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'xATJBr2j4AjEKLn8zvAhab', 'name': 'Metro Chicago', 'type': 'venue', 'formatted_address': '3730 North Clark Street\nChicago, IL 60613\nUnited States of America'}]",1099,51,59,0.0
RxUFhjqc6NWXgSS8NS,Aziz Ansari,performing-arts,,0,2019-03-07 01:30:00+00:00,2019-03-07 01:30:00+00:00,,2019-01-10 12:55:43+00:00,"['performing-arts', 'social']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2170,57,65,
W5r7pJEaBgFrTEQGP2,Georgetown Hoyas vs DePaul Blue Demons,sports,,0,2019-03-07 01:30:00+00:00,2019-03-07 01:30:00+00:00,2019-03-07 03:05:00+00:00,2018-09-15 19:00:22+00:00,"['basketball', 'ncaa', 'sport']","[-87.621772, 41.853136]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'pxJbsfW5VS6Mbays2U6wym', 'name': 'Wintrust Arena', 'type': 'venue', 'formatted_address': '200 East Cermak Road\nChicago, IL 60616\nUnited States of America'}]",4756,64,75,0.0
n2rJAarpjLXrCc7kCh,Dear Evan Hansen,performing-arts,,0,2019-03-07 01:30:00+00:00,2019-03-07 01:30:00+00:00,,2018-04-18 15:58:13+00:00,"['entertainment', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
v4XBoQcaextQESKEdC,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-03-07 01:30:00+00:00,2019-03-07 01:30:00+00:00,,2019-02-22 03:23:56+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1081,51,59,
VpC5r9P6zWRQqe4Xuz,Philadelphia 76ers vs Chicago Bulls,sports,,9791,2019-03-07 01:00:00+00:00,2019-03-07 03:43:11+00:00,,2018-08-11 00:30:23+00:00,"['basketball', 'nba', 'sport']","[-87.674176, 41.880691]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'Vy5s5Cx4cYAf5uKQNG8hQ9', 'name': 'United Center', 'type': 'venue', 'formatted_address': '1901 West Madison Street\nChicago, IL 60612\nUnited States of America'}]",19927,76,88,61.0
y2UuTtK78BfBW3adep,Robyn,concerts,,0,2019-03-07 01:00:00+00:00,2019-03-07 01:00:00+00:00,,2018-11-14 04:03:46+00:00,"['concert', 'music']","[-87.658007, 41.969398]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4896555']]",America/Chicago,"[{'entity_id': '39syfsrdPLGAJF4dDgvgKaU', 'name': 'Aragon Ballroom', 'type': 'venue', 'formatted_address': '1106 West Lawrence Avenue\nChicago, IL 60640\nUnited States of America'}]",4500,63,71,0.0
uhKzW2S6TUE6ptEuqz,"Oscar D'León, Guaco, and La Melodia",concerts,,0,2019-03-07 00:30:00+00:00,2019-03-07 00:30:00+00:00,,2018-11-30 03:16:23+00:00,"['concert', 'music']","[-87.62913, 41.888233]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'AfJwpDskcMhXWJWRjtALNV', 'name': 'House of Blues Chicago', 'type': 'venue', 'formatted_address': '329 North Dearborn Street\nChicago, IL 60654\nUnited States of America'}]",1300,52,60,0.0
GjWLnJhcpg7DgByjj8,Dear Evan Hansen,performing-arts,,0,2019-03-06 20:00:00+00:00,2019-03-06 20:00:00+00:00,,2018-04-18 15:57:58+00:00,"['entertainment', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
3nsNfHpZqUnwLTG6Hm,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-03-06 19:30:00+00:00,2019-03-06 19:30:00+00:00,,2019-02-22 03:24:33+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1081,51,59,
gJsukZSiFFSPgFLRo6,Dear Evan Hansen,performing-arts,,0,2019-03-06 01:30:00+00:00,2019-03-06 01:30:00+00:00,,2018-04-18 15:58:03+00:00,"['entertainment', 'performing-arts']","[-87.628765, 41.884561]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'BNpi2Sd3sANZNkmLPx7k54', 'name': 'James M Nederlander Theatre', 'type': 'venue', 'formatted_address': '24 West Randolph Street\nChicago, IL 60601\nUnited States of America'}]",1356,53,61,
gRwZSbadt2d6HmsQPK,Hamilton,performing-arts,"HAMILTON is the story of America’s Founding Father Alexander Hamilton, an immigrant from the West Indies who became George Washington’s right-hand man during the Revolutionary War and was the new nation’s first Treasury Secretary. Featuring a score that blends hip-hop, jazz, blues, rap, R & B, and Broadway, HAMILTON is the story of America then, as told by America now.",0,2019-03-06 01:30:00+00:00,2019-03-06 01:30:00+00:00,,2019-02-22 03:25:53+00:00,"['movie', 'performing-arts']","[-87.628487, 41.880869]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'vSydgFcQwj83KfPFhv8qWn', 'name': 'The PrivateBank Theatre', 'type': 'venue', 'formatted_address': '18 West Monroe Street\nChicago, IL 60603\nUnited States of America'}]",1081,51,59,
kwo8XeBWjJkdiK2Q7z,Aziz Ansari,performing-arts,,0,2019-03-06 01:30:00+00:00,2019-03-06 01:30:00+00:00,,2019-01-10 18:39:59+00:00,"['performing-arts', 'social']","[-87.627572, 41.88548]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'UniKDgC373FLJBdMmghKZc', 'name': 'The Chicago Theatre', 'type': 'venue', 'formatted_address': '175 North State Street\nChicago, IL 60601\nUnited States of America'}]",2170,57,65,
MtYBfx4QD3njDF9Mmr,Jen Hatmaker,concerts,,0,2019-03-06 01:00:00+00:00,2019-03-06 01:00:00+00:00,,2019-01-18 03:23:09+00:00,"['concert', 'music']","[-87.758614, 41.968069]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4910614']]",America/Chicago,"[{'entity_id': 'J2KsT9xD4QbkcN3HviqTPb', 'name': 'Copernicus Center', 'type': 'venue', 'formatted_address': '5216 West Lawrence Avenue\nChicago, IL 60630\nUnited States of America'}]",1890,56,70,0.0
