id,title,category,description,duration,start,end,predicted_end,first_seen,labels,location,place_hierarchies,timezone,entities,phq_attendance,rank,local_rank,aviation_rank
8sq6hufAkrjK4gW2r6,Philadelphia Phillies vs Chicago Cubs,sports,,11201,2019-05-23 00:05:00+00:00,2019-05-23 03:11:41+00:00,,2018-10-31 12:22:27+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",39246,82,90,69
0gPdadKZ3638,International Conference on Environment and Natural Science,conferences,,118800,2019-05-22 14:00:00+00:00,2019-05-23 23:00:00+00:00,,2017-07-27 05:51:42+00:00,"['conference', 'science']","[-87.63137, 41.879249]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'RqrTmdLx7wWfijfwnd3xk', 'name': 'Elephant & Castle', 'type': 'venue', 'formatted_address': '111 West Adams Street\nChicago, IL 60603\nUnited States of America'}]",1000,50,59,41
k6b1eaBdG75P,"International Conference On Economics, Management And Social Study",conferences,,118800,2019-05-22 14:00:00+00:00,2019-05-23 23:00:00+00:00,,2017-07-27 08:53:57+00:00,"['conference', 'education']","[-87.63137, 41.879249]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'tQvQ3dC7RsKFMKDfWewcWp', 'name': 'International Conference On Economics, Management And Social Study', 'type': 'event-group', 'formatted_address': '28 N Franklin St, Chicago, IL 60606'}, {'entity_id': 'RqrTmdLx7wWfijfwnd3xk', 'name': 'Elephant & Castle', 'type': 'venue', 'formatted_address': '111 West Adams Street\nChicago, IL 60603\nUnited States of America'}]",1000,50,59,39
hS99YAHi9J3yAF6Nrm,American Academy of Pediatric Dentistry Annual Session,expos,A national gathering for pediatric dentists.,401400,2019-05-22 12:00:00+00:00,2019-05-27 03:30:00+00:00,,2019-03-25 03:44:59+00:00,"['conference', 'education', 'expo', 'health']","[-87.624395, 41.872508]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '3B85THddDw4dssHJUQeCKPd', 'name': 'Hilton Chicago', 'type': 'venue', 'formatted_address': '720 South Michigan Avenue\nChicago, IL 60605\nUnited States of America'}, {'entity_id': '39HMKYJPvUyhgZ6P4AbPbnx', 'name': 'American Academy of Pediatric Dentistry', 'type': 'event-group', 'formatted_address': None}]",6500,66,72,57
y58q4P2fSuZ5x2j9Jg,Philadelphia Phillies vs Chicago Cubs,sports,,13086,2019-05-21 23:05:00+00:00,2019-05-22 02:43:06+00:00,,2018-10-31 18:43:47+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",36768,81,89,68
0aZLa6Av8l7G,NCA Sweets & Snacks EXPO,expos,,259199,2019-05-21 05:00:00+00:00,2019-05-24 04:59:59+00:00,,2017-07-27 08:30:19+00:00,"['expo', 'food']","[-87.61588, 41.850324]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,[],18132,75,87,59
NSMfXEAqnmjtrDzTuU,Philadelphia Phillies vs Chicago Cubs,sports,,13037,2019-05-21 00:05:00+00:00,2019-05-21 03:42:17+00:00,,2018-10-30 18:37:32+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",37909,82,89,68
zj8hSigJ68ZVoT9tNb,Strategy Execution: Getting It Done,conferences,,205200,2019-05-20 14:00:00+00:00,2019-05-22 23:00:00+00:00,,2017-07-27 08:53:43+00:00,"['business', 'conference']","[-87.624185, 41.885913]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '35GHgnZnrWf2TvMViP377wp', 'name': 'Strategy Execution: Getting It Done', 'type': 'event-group', 'formatted_address': '205 N Michigan Ave 10th Floor, Chicago, IL 60601'}, {'entity_id': 'LCD5vXVbCm9ySP79wmRnhf', 'name': 'Summit Executive Center', 'type': 'venue', 'formatted_address': 'Chicago, IL 60601\nUnited States of America'}]",1000,50,57,41
XWsesdHs8ED8Lg5Psg,Toronto Blue Jays vs Chicago White Sox,sports,,11244,2019-05-19 18:10:00+00:00,2019-05-19 21:17:24+00:00,,2018-10-30 18:38:59+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",18605,75,89,58
4ZnbW736ZjYdJps4bh,Luxury Bridal Expo Naperville,expos,,32400,2019-05-19 14:00:00+00:00,2019-05-19 23:00:00+00:00,,2018-10-19 01:07:09+00:00,"['clothing', 'expo', 'fashion']","[-88.121539, 41.803707]","[['6295630', '6255149', '6252001', '4896861', '4890213', '4916288'], ['6295630', '6255149', '6252001', '4896861', '4890213', '4903279']]",America/Chicago,"[{'entity_id': 'WkUuKNaMVeTJpih8Bmu36C', 'name': 'Chicago Marriott Naperville', 'type': 'venue', 'formatted_address': '1801 North Naper Boulevard\nNaperville, IL 60563\nUnited States of America'}, {'entity_id': '3PVkR3NH5AaZwP3pGnu4Zr', 'name': 'Bridal Show', 'type': 'event-group', 'formatted_address': '1401 22nd St, Oak Brook, IL 60523'}]",8000,68,94,49
2zJyrf5Nz36HGkKomz,Toronto Blue Jays vs Chicago White Sox,sports,,19369,2019-05-18 18:10:00+00:00,2019-05-18 23:32:49+00:00,,2018-11-01 18:42:15+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",22908,77,91,63
YytzhHQ3UzYhuB7fd3,Civil War Days,expos,,108000,2019-05-18 15:00:00+00:00,2019-05-19 21:00:00+00:00,,2019-07-21 17:29:26+00:00,"['craft', 'expo']","[-88.151782, 41.769738]","[['6295630', '6255149', '6252001', '4896861', '4890213', '4916288'], ['6295630', '6255149', '6252001', '4896861', '4890213', '4903279']]",America/Chicago,"[{'entity_id': 'tTuaBiFbAeVGgJ6YYXpegz', 'name': 'Naper Settlement', 'type': 'venue', 'formatted_address': '523 South Webster Street\nNaperville, IL 60540\nUnited States of America'}]",5000,64,89,44
MwED1maqEMvM,Bellavita Chicago 2019 - The Italian F&B Show | VIP Judge Pass,expos,"Running for the fourth year in a row, Bellavita Expo takes place at the National Restaurant Association Show, Lakeside Center, May 18-21.
Visit Bellavita to discover a wide range of Italian food and beverages and apply here to vote for the best product of the show!
VIP Judges can decide to visit the Bellavita Italian pavilion on any day and at any time within the following judging opening times:


SATURDAY, MAY 18  from 10:00 a.m. to 5:00 p.m.


SUNDAY, MAY 19  from 10:00 a.m. to 5:00 p.m.


MONDAY, MAY 20  from 10:00 a.m. to 5:00 p.m.



As a VIP Judge, you will get to taste authentic Italian delicacies, connect with a whole new group of suppliers, and award those exhibitors who have earned the top spot.
Did you know? Bellavita VIP Judges have priority seating for all the cooking demos, wine tastings and industry panels at the Bellavita Food & Wine Academy! Click here to see the full schedule.
Professionals eligible to attend the National Restaurant Association Show may obtain a Bellavita VIP Judge pass. We reserve the right to amend this list based on the criteria required to attend the trade show. Specifically, attendance will not be granted to anyone who does not clearly state their job role within the F&B industry.
All the F&B professionals who will make the selection process can get free entry for the 2019 National Restaurant Association Show upon request. The result of your application will be emailed to you before May 18.To learn more, contact Bellavita Awards Director Enrico Longobucco at elongobucco@quirismedia.com",279000,2019-05-18 14:30:00+00:00,2019-05-21 20:00:00+00:00,,2017-07-27 08:52:38+00:00,"['expo', 'food']","[-87.617034, 41.851229]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],5000,64,75,51
YMQJGDjYad7g,National Restaurant Association Show,expos,A gathering for the food service industry sector.,279000,2019-05-18 14:30:00+00:00,2019-05-21 20:00:00+00:00,,2017-07-27 05:53:00+00:00,"['conference', 'expo', 'food']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'zz65ptRjmKD8A3zqTUhKHf', 'name': 'McCormick Place', 'type': 'venue', 'formatted_address': '2301 South King Drive\nChicago, IL 60616\nUnited States of America'}]",65000,86,98,90
uJsDGnCYHvqPFx3BY9,Society of Cardiovascular Anesthesiologists Meeting,conferences,,297000,2019-05-18 12:00:00+00:00,2019-05-21 22:30:00+00:00,,2019-02-27 22:11:29+00:00,['conference'],"[-87.622521, 41.887667]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'FMtvGaRezJYa8BaUmS3p89', 'name': 'Hyatt Regency Chicago', 'type': 'venue', 'formatted_address': '151 East Upper Wacker Drive\nChicago, IL 60601\nUnited States of America'}]",1000,50,57,40
rw76GAaZBEveVfh6qL,AFF,expos,"It’s never been more convenient to broker domestic deals or reach so many worldwide markets at one time. Take advantage of the American Food Fair pavilion’s high-traffic, high-visibility location on the NRA Show floor to drive prospects to your booth. Whether you are looking to break into the export market or expand your global reach, the American Food Fair pavilion is the place to be. Don’t wait to secure your place!",345599,2019-05-18 05:00:00+00:00,2019-05-22 04:59:59+00:00,,2017-07-27 05:53:10+00:00,"['expo', 'food']","[-87.617028, 41.85122]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],66000,86,98,93
tAHCqqWuvQ49XAPD4o,Toronto Blue Jays vs Chicago White Sox,sports,,11675,2019-05-18 00:10:00+00:00,2019-05-18 03:24:35+00:00,,2018-10-31 18:45:47+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",17078,75,88,54
KM4CPJJMbrTdUEQH5H,Ketogenic Living Expo,expos,,203400,2019-05-17 14:30:00+00:00,2019-05-19 23:00:00+00:00,,2019-07-21 09:44:21+00:00,"['expo', 'health', 'medical']","[-88.040891, 42.060676]","[['6295630', '6255149', '6252001', '4896861', '4890213', '4916288'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4908052']]",America/Chicago,"[{'entity_id': 'J2srWihAKstn8jpFFEEHdZ', 'name': 'Renaissance Schaumburg Convention Center Hotel', 'type': 'venue', 'formatted_address': 'Thoreau Drive North\nSchaumburg, IL 60173\nUnited States of America'}]",1850,55,74,49
oneDxEFGttujeENUJx,Toronto Blue Jays vs Chicago White Sox,sports,,11818,2019-05-17 00:10:00+00:00,2019-05-17 03:26:58+00:00,,2018-10-30 18:37:35+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",20119,76,90,60
XdGbPwoW5eEcsFTyif,68th BetterInvesting National Convention,expos,"BetterInvesting's National Convention offers dozens of sessions on selecting stocks and other investments, planning for retirement, managing a portfolio and more. Investors of all experience levels can find sessions to meet their interests, from the basics of investing in stocks to discussions of investment clubs, exchange-traded funds, dividend stocks, and options. Panel discussions on stock selection round out the event — attendees are sure to come away with several investment ideas to study.
Your full registration includes:
Thursday Evening Welcome Reception and Opening Bell Ceremony
Full schedule of 60 Educational Classes on Friday, Saturday and Sunday
Friday Evening Exhibitor Reception and Stock Selection Panel
Classes, Door Prizes and Closing Bell Ceremony on Sunday till noon
 
List of Classes
 
BINC FAQs
Due to the tremendous response, Chicago Marriott is SOLD OUT. OVERFLOW HOTEL – the same room rate of $129 (if available) SpringHill Suites by Marriott Chicago O’Hare, a few blocks from the convention hotel There will be a shuttle to transport guests to & from the BINC hotel. Register at BetterInvesting National Convention Overflow webpage
 
Make your hotel reservation for BINC early!!!! The National Restaurant Association is holding their 100th Centennial Show during the same time as BINC. Over 65,000 people will be attending this show and hotel rooms will be in short supply. You are encouraged to make your hotel reservation now as the hotel is filling up fast.  Remember you are able to cancel your hotel reservation up to 6:00 pm on the night of your arrival at no charge and any deposit will be fully refunded.
 
BINC Registration Cancellation Policy: Cancellations MUST be received in writing by April 1, 2019. All cancellations are subject to a $50 fee. NO refunds will be made after April 1, 2019.
 
Things to Do in Chicago:                     
Chicago Federal Reserve Money Museum
https://www.chicagofed.org/education/money-museum/index
 
Nearby-activities to the Federal Reserve Money Museum
https://www.chicagofed.org/education/money-museum/nearby-attractions
 
Fun Facts about the Federal Reserve and the Money Museum
https://www.chicagofed.org/education/money-museum/did-you-know
 
List of Events in Chicago May 2019
https://www.events12.com/chicago/may/
 
Theater Events during May 2019
https://tinyurl.com/y7qr2j64",239400,2019-05-16 22:30:00+00:00,2019-05-19 17:00:00+00:00,,2018-05-18 15:16:47+00:00,['expo'],"[-87.841468, 41.986495]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4905367'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],4905,64,81,46
p7khiQ3Ab8dcrNysB4,Cleveland Indians vs Chicago White Sox,sports,,11252,2019-05-14 18:10:00+00:00,2019-05-14 21:17:32+00:00,,2018-10-30 18:38:59+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",18823,75,89,59
RgkhCPjYZZ8r2ztWo8,Cleveland Indians vs Chicago White Sox,sports,,8998,2019-05-14 00:10:00+00:00,2019-05-14 02:39:58+00:00,,2018-10-30 18:38:20+00:00,"['baseball', 'mlb', 'sport']","[-87.633752, 41.829902]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4906683']]",America/Chicago,"[{'entity_id': 'K7HL2ji8XsSh7P2wmqiyBH', 'name': 'Guaranteed Rate Field', 'type': 'venue', 'formatted_address': '333 West 35th Street\nChicago, IL 60616\nUnited States of America'}]",16471,74,88,53
5fR22ZcMXUV5QRhPRM,GAD Americas,expos,,205200,2019-05-13 14:00:00+00:00,2019-05-15 23:00:00+00:00,,2018-11-18 01:47:22+00:00,"['expo', 'transportation']","[-87.628603, 41.886384]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,[],5000,64,72,50
QjV2kdvBUEEXNW8Wnc,Chicago Vet,expos,,291600,2019-05-13 14:00:00+00:00,2019-05-16 23:00:00+00:00,,2018-11-18 03:57:28+00:00,"['animal', 'expo', 'health', 'medical']","[-87.606322, 41.891694]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': 'dJQmxviy4G54BqSAtbyHjj', 'name': 'Navy Pier', 'type': 'venue', 'formatted_address': '600 East Grand Avenue\nChicago, IL 60611\nUnited States of America'}]",1000,50,53,43
2XRnEaz4gG3hbCZKsD,BTS WORLD TOUR 'LOVE YOURSELF: SPEAK YOURSELF',concerts,,0,2019-05-13 00:30:00+00:00,2019-05-13 00:30:00+00:00,,2019-03-04 20:12:31+00:00,"['concert', 'music']","[-87.616688, 41.862313]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '6fVDmd78mLeRcAhZiKcNXr', 'name': 'Soldier Field', 'type': 'venue', 'formatted_address': '1410 Museum Campus Drive\nChicago, IL 60605\nUnited States of America'}]",63000,86,92,58
wC7zC3tzcTshiy6wtQ,Milwaukee Brewers vs Chicago Cubs,sports,,10748,2019-05-12 23:05:00+00:00,2019-05-13 02:04:08+00:00,,2018-10-30 18:37:32+00:00,"['baseball', 'mlb', 'sport']","[-87.655333, 41.948438]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4896555'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '7gWzJbvTe5if3ukAaZ5Pn3', 'name': 'Wrigley Field', 'type': 'venue', 'formatted_address': '1060 West Addison Street\nChicago, IL 60613\nUnited States of America'}]",37267,81,89,68
wyXcemzK8XFAzpvB8C,BTS WORLD TOUR 'LOVE YOURSELF: SPEAK YOURSELF',concerts,,0,2019-05-12 00:30:00+00:00,2019-05-12 00:30:00+00:00,,2019-02-19 20:23:15+00:00,"['concert', 'music']","[-87.616688, 41.862313]","[['6295630', '6255149', '6252001', '4896861', '4888671', '4906683'], ['6295630', '6255149', '6252001', '4896861', '4888671', '4887398']]",America/Chicago,"[{'entity_id': '6fVDmd78mLeRcAhZiKcNXr', 'name': 'Soldier Field', 'type': 'venue', 'formatted_address': '1410 Museum Campus Drive\nChicago, IL 60605\nUnited States of America'}]",63000,86,92,59
